1490041957875,-360,'{"notification_option": [{"repeat": 180, "name": "Phone Vibration", "format": "THREE_TONE", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "VIBRATION", "id": "PHONE_VIBRATE"}, {"repeat": 180, "name": "Phone Tone", "format": "THREE_TONE_HIGH", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "TONE", "id": "PHONE_TONE"}, {"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490102100345,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490112900444,-360,'{"notification_option": [{"repeat": 180, "name": "Phone Vibration", "format": "THREE_TONE", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "VIBRATION", "id": "PHONE_VIBRATE"}, {"repeat": 180, "name": "Phone Tone", "format": "THREE_TONE_HIGH", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "TONE", "id": "PHONE_TONE"}, {"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490188500345,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490274900308,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490373840542,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490452200315,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490538704551,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490625000557,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490635800379,-360,'{"notification_option": [{"repeat": 180, "name": "Phone Vibration", "format": "THREE_TONE", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "VIBRATION", "id": "PHONE_VIBRATE"}, {"repeat": 180, "name": "Phone Tone", "format": "THREE_TONE_HIGH", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "TONE", "id": "PHONE_TONE"}, {"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490711400459,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490722200181,-360,'{"notification_option": [{"repeat": 180, "name": "Phone Vibration", "format": "THREE_TONE", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "VIBRATION", "id": "PHONE_VIBRATE"}, {"repeat": 180, "name": "Phone Tone", "format": "THREE_TONE_HIGH", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "TONE", "id": "PHONE_TONE"}, {"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490797800513,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490808600499,-360,'{"notification_option": [{"repeat": 180, "name": "Phone Vibration", "format": "THREE_TONE", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "VIBRATION", "id": "PHONE_VIBRATE"}, {"repeat": 180, "name": "Phone Tone", "format": "THREE_TONE_HIGH", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "TONE", "id": "PHONE_TONE"}, {"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490970600335,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490981399737,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1490981400301,-360,'{"notification_option": [{"repeat": 180, "name": "Phone Vibration", "format": "THREE_TONE", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "VIBRATION", "id": "PHONE_VIBRATE"}, {"repeat": 180, "name": "Phone Tone", "format": "THREE_TONE_HIGH", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10800000, "type": "TONE", "id": "PHONE_TONE"}, {"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1491057000325,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1491143401023,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
1491229800318,-360,'{"notification_option": [{"repeat": 1, "name": "Phone Screen", "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 10000, "type": "SCREEN", "id": "PHONE_SCREEN"}, {"repeat": 1, "name": "Start Day", "response_option": {"cancel": false, "delay": false, "ok": true}, "priority": 0, "datasource": {"platform": {"type": "PHONE"}, "persistent": true}, "duration": 3600000000, "message": ["Start Day", "Please start the Day", "Start"], "type": "MESSAGE", "id": "PHONE_MESSAGE_START_DAY"}]}'
