1490044020071,-360,0.17936849888781312
1490213039593,-360,0.09626606617030722
1490213100681,-360,0.01290866696345251
1490213219814,-360,0.041922880083448646
1490213339954,-360,0.038103348490448566
1490213459487,-360,0.0985638755554353
1490213519467,-360,0.08788380380156674
1490213579649,-360,0.06358491665509565
1490213639321,-360,0.0333697500716769
1490213699928,-360,0.04272909313489116
1490213759591,-360,0.05532933175459278
1490213819429,-360,0.08979471026772747
1490213879270,-360,0.06490726371104423
1490213939596,-360,0.08117099775907834
1490213999482,-360,0.09437930689539265
1490214059208,-360,0.035413117206178006
1490214120876,-360,0.01576590569695637
1490214179891,-360,0.06358323997612635
1490214239563,-360,0.16032729589431313
1490214299662,-360,0.010924902189317926
1490214359825,-360,0.005388062697048868
1490214419624,-360,0.014213821062285907
1490214480156,-360,0.019893750187720775
1490214599903,-360,0.03381503034401521
1490214659110,-360,0.03004237686567835
1490214719230,-360,0.04658780291678644
1490214839278,-360,0.039948231485239266
1490214899298,-360,0.09592294590520063
1490214959832,-360,0.04555079889791106
1490215020048,-360,0.04117340447654647
1490215079411,-360,0.026902945055645836
1490215139991,-360,0.04816373610014703
1490215199877,-360,0.0168041271234949
1490215260560,-360,0.0806151352412818
1490215319600,-360,0.08908643122760908
1490215379459,-360,0.01778509364637644
1490215439350,-360,0.05202916604919196
1490215500056,-360,0.07897883313574525
1490215559924,-360,0.04600311362548633
1490215619697,-360,0.015910848034606285
1490215679301,-360,0.02070424702375591
1490215739404,-360,0.018100692935266626
1490215800047,-360,0.029783627349430606
1490215860102,-360,0.028804281474572067
1490215919270,-360,0.03165797298229446
1490215979421,-360,0.10532608484782616
1490216039272,-360,0.10690368886321766
1490216159548,-360,0.031817977941806005
1490216219381,-360,0.11258648815802882
1490216280231,-360,0.055486139551556644
1490216339297,-360,0.05020817670477569
1490216399052,-360,0.14853364434348867
1490216460606,-360,0.23021225366447262
1490216519403,-360,0.020446326510264085
1490216579491,-360,0.17761884541220413
1490216640270,-360,0.16618723841835795
1490217959595,-360,0.17087048289749102
1490218020564,-360,0.5228766091220182
1490218441457,-360,0.060067943855938825
1490218499684,-360,0.12659356083100495
1490218861253,-360,0.060454945152985266
1490219020671,-360,0.1357893771658633
1490219939447,-360,0.5454820213417508
1490223540430,-360,0.10113093029320577
1490223660513,-360,0.2203630981386173
1490223720504,-360,0.27607740370306416
1490223780183,-360,0.17817764907202968
1490223841120,-360,0.05439827722011766
1490223900256,-360,0.25771311912037853
1490224020095,-360,0.1658469421146508
1490224079546,-360,0.1604579717158639
1490224200702,-360,0.08737040950548054
1490224260250,-360,0.2047819007895201
1490224319565,-360,0.1846799385584969
1490224439389,-360,0.08531522820842295
1490224559838,-360,0.2614155130708414
1490224681238,-360,0.07177477823239603
1490224741195,-360,0.3332143582808757
1490224799967,-360,0.13717788609669662
1490224860623,-360,0.24947508723349954
1490226059696,-360,0.5573638600605666
1490226600139,-360,0.04733957384315805
1490228220189,-360,0.2724300532097764
1490228279975,-360,0.039137979338203864
1490228340831,-360,0.4408868893534695
1490228400228,-360,0.3882001592009593
1490228460018,-360,0.06716794318908458
1490228519626,-360,0.04749536424692433
1490228580571,-360,0.05100319621282698
1490229002222,-360,0.26893221083745705
1490230980187,-360,0.1035123797031163
1490231040546,-360,0.20425891402950025
1490231102859,-360,0.10161836755217236
1490231160118,-360,0.41798317043011834
1490231279247,-360,0.07854969478927147
1490231339969,-360,0.17263581201044076
1490231400251,-360,0.19702875172288026
1490231590722,-360,0.05930008995525699
1490231700635,-360,0.20325006176256033
1490231760133,-360,0.09657314498437126
1490231819879,-360,0.3839578223919735
1490231946453,-360,0.15614011511665016
1490232003408,-360,0.05874449556015715
1490232060740,-360,0.10352364022612344
1490232121040,-360,0.10337097722945633
1490232180612,-360,0.23571946760380655
1490232239906,-360,0.11991374232593772
1490232299512,-360,0.15436777693225157
1490232360612,-360,0.23449624852509304
1490232600743,-360,0.10955643305559362
1490232780897,-360,0.49998854838745066
1490232840620,-360,0.5454860666153144
1490232899818,-360,0.16250804222313522
1490278683198,-360,0.15701819184480978
1490304840495,-360,0.2733410162121581
1490304900187,-360,0.039910623493631774
1490305079787,-360,0.7951578245451701
1490305200841,-360,0.02013287885799603
1490305260910,-360,0.2808265092445497
1490305382307,-360,0.13653042769298088
1490305620428,-360,0.2608808483457777
1490305739791,-360,0.20386657810679837
1490305800673,-360,0.022920380450838915
1490305859461,-360,0.029404294835734496
1490305980239,-360,0.14237033302943397
1490306040124,-360,0.40884559659395037
1490306219940,-360,0.13049623530317173
1490306579774,-360,0.2519888386804258
1490306640439,-360,0.15498831227319407
1490307180568,-360,0.03376307751758315
1490307317860,-360,0.14762144679869663
1490541719506,-360,0.3626429230446175
1490541779897,-360,0.21665834306525497
1490541840223,-360,0.21828776296252494
1490541899870,-360,0.2024279815403864
1490541959545,-360,0.3818630368917529
1490542019644,-360,0.438351764174671
1490542079841,-360,0.07162143527424343
1490542139847,-360,0.2612342655990192
1490542200116,-360,0.3288034753327514
1490542259837,-360,0.46136030414571777
1490542319419,-360,0.36386392173663507
1490542380337,-360,0.15284695987701716
1490542439486,-360,0.058244220562991084
1490542500759,-360,0.49430133435518653
1490542560160,-360,0.22666110319522598
1490542620205,-360,0.034966656908847225
1490542679983,-360,0.04538326552682876
1490542799742,-360,0.16155982658574652
1490542860244,-360,0.6236197872702132
1490542920215,-360,0.1183621903120283
1490542980611,-360,0.20513518236400174
1490543100834,-360,0.14196521689619399
1490543220031,-360,0.24178788795632178
1490543279644,-360,0.3974146785827599
1490543340884,-360,0.4486246536986399
1490543400257,-360,0.3989991064792463
1490543460632,-360,0.24201647248739278
1490543639667,-360,0.1579439885071139
1490543759937,-360,0.4121158138003912
1490543820792,-360,0.38848323088201564
1490543880144,-360,0.20500109572648742
1490544060191,-360,0.05719782740734191
1490544239672,-360,0.29843524015069034
1490546640015,-360,0.041859611613790794
1490548080538,-360,0.09623108963324414
1490548439401,-360,0.07006538417656458
1490548499947,-360,0.14871211633784445
1490548740228,-360,0.4368762720262482
1490548799745,-360,0.30236147265894486
1490548860459,-360,0.06540585398626306
1490548920071,-360,0.21291991672139
1490549160271,-360,0.46958173839000694
1490549220604,-360,0.23818050914196187
1490549340284,-360,0.21136226988932338
1490549400379,-360,0.20520132868414215
1490549460095,-360,0.25330557971421097
1490549520162,-360,0.11834727068196119
1490549699639,-360,0.07759989357784614
1490549760275,-360,0.19502279951976983
1490549880481,-360,0.3557140561966114
1490549940118,-360,0.24890407110967858
1490549999691,-360,0.42306358625006196
1490550360333,-360,0.16220715791129822
1490550419836,-360,0.1305421901160569
1490550540223,-360,0.024064010606866887
1490550600188,-360,0.05478189422473455
1490550719806,-360,0.2887874837182779
1490550788169,-360,0.12726681944731952
1490550840446,-360,0.3352009658725908
1490550900174,-360,0.2667427635313452
1490551020157,-360,0.16920973499498132
1490551139372,-360,0.27534596306410936
1490551319818,-360,0.5513280004115182
1490551379573,-360,0.4410341138128584
1490551979897,-360,0.3011288690328603
1490552280413,-360,0.14004035306147541
1490552339459,-360,0.31939083001635377
1490552400420,-360,0.5319364108719277
1490552459757,-360,0.23626010158071623
1490552521033,-360,0.5894809199639142
1490552579759,-360,0.571097377196559
1490552999635,-360,0.17016963075957242
1490553119817,-360,0.13732600079853322
1490553179186,-360,0.7170591825611338
1490554019544,-360,0.13793664038547043
1490554680495,-360,0.01799410879876647
1490554739878,-360,0.02381003624613464
1490554800198,-360,0.04774165209093618
1490554859373,-360,0.1550313878250182
1490555399342,-360,0.24937044757973964
1490555520684,-360,0.03898900667744036
1490555580086,-360,0.1547991200021173
1490555639699,-360,0.10927280407411125
1490555700230,-360,0.1688349334852844
1490555759649,-360,0.05341752378292555
1490555819929,-360,0.2369529195038109
1490555880345,-360,0.20912392155336243
1490555940164,-360,0.09380411662486884
1490556420021,-360,0.11513507204931464
1490556480641,-360,0.09836189309322173
1490556959534,-360,0.18633131087002475
1490557199481,-360,0.06095537200709968
1490557260949,-360,0.20357815505226493
1490558099945,-360,0.11216817007063419
1490558159816,-360,0.04067996012019419
1490558220636,-360,0.07852530201489524
1490558339686,-360,0.1420612838314655
1490558400292,-360,0.1983406297870111
1490558460372,-360,0.09765326265562187
1490558520147,-360,0.25617945145731397
1490558640207,-360,0.23165659694474228
1490559119175,-360,0.1179795366504022
1490559300182,-360,0.36555863421880314
1490559360304,-360,0.2740791241946483
1490559480320,-360,0.15327848554102028
1490559539724,-360,0.47875626231692053
1490559599901,-360,0.3829871288813229
1490559660412,-360,0.2506139857496283
1490560080349,-360,0.35495461802758704
1490560199276,-360,0.353141815252064
1490560560489,-360,0.23359249525910056
1490560619820,-360,0.054762008177668735
1490560679710,-360,0.34097332521828555
1490560740569,-360,0.15838749895215165
1490560799998,-360,0.11623155499738189
1490560860671,-360,0.17813754427422876
1490560919902,-360,0.2391195108574165
1490560980152,-360,0.16514520361026608
1490561039569,-360,0.24322778974330406
1490561099522,-360,0.24660992219937783
1490561162118,-360,0.19993687208687755
1490561220120,-360,0.15762693195047953
1490561279437,-360,0.13434001244321198
1490561340018,-360,0.01592837123261484
1490561400290,-360,0.03666343711726825
1490561459922,-360,0.041470371902316436
1490561699734,-360,0.23498352058280075
1490561820005,-360,0.11845137518033584
1490561880398,-360,0.1348568489205722
1490561940028,-360,0.11574650529686407
1490561999182,-360,0.04013555210121903
1490562119668,-360,0.25580864945456966
1490562180820,-360,0.2546275248853149
1490562239522,-360,0.17240487578218572
1490562300562,-360,0.24888465009249475
1490562359761,-360,0.2103923556982757
1490562419879,-360,0.12019266000627002
1490562480563,-360,0.08802036366387476
1490562540346,-360,0.20302885522497863
1490562600157,-360,0.030326866085485085
1490562660247,-360,0.04160516333302002
1490562959960,-360,0.04393107584107578
1490563019599,-360,0.02918097112371504
1490563680147,-360,0.3974834793023536
1490564401182,-360,0.35760700298724146
1490564459413,-360,0.2480017754615845
1490564520106,-360,0.18061406088748513
1490565179393,-360,0.18012385011450785
1490565239430,-360,0.08818855466777062
1490565420464,-360,0.41757400533630074
1490565539653,-360,0.479141728050524
1490565659526,-360,0.32519080568611575
1490565720136,-360,0.36772253812325406
1490565900191,-360,0.36637356891310774
1490565960083,-360,0.2594290387225712
1490566019703,-360,0.6490456805753538
1490566200009,-360,0.20865335522405776
1490566380501,-360,0.4261761869181612
1490566499488,-360,0.07031144363288705
1490566560250,-360,0.2711872999883165
1490566620460,-360,0.2033735227632581
1490566680563,-360,0.26540655697413124
1490567639619,-360,0.35029591129651944
1490567700426,-360,0.1747785005847303
1490567821997,-360,0.25768483305255535
1490567879928,-360,0.34720774026200973
1490567940323,-360,0.8004394130215556
1490567999919,-360,0.3336924023779728
1490568059837,-360,0.1771929111060053
1490568120329,-360,0.33632811229058107
1490568179850,-360,0.19162288726688523
1490568239589,-360,0.09844133993773312
1490568300666,-360,0.08889697197659241
1490568361319,-360,0.19335657869012635
1490568421175,-360,0.189349228758884
1490568480800,-360,0.10747623704789022
1490568539634,-360,0.12017985646763346
1490568599564,-360,0.20537133637679408
1490568660499,-360,0.10265488806358854
1490568720600,-360,0.12246952710538973
1490568779498,-360,0.16974669643531884
1490568839754,-360,0.18585864656124385
1490568899976,-360,0.2159588062491937
1490568960178,-360,0.13436373647299404
1490569019888,-360,0.23080566218601783
1490569079769,-360,0.2531121811176351
1490569200175,-360,0.3041959501774538
1490569260313,-360,0.23139516108544605
1490569320166,-360,0.3465764985729688
1490569380178,-360,0.2567789177525617
1490569439877,-360,0.181674431343933
1490569500043,-360,0.4211413379074659
1490569559803,-360,0.6091732518559713
1490569620342,-360,0.10702002141100024
1490569680132,-360,0.10892779278615326
1490569740045,-360,0.06739794157049792
1490570640478,-360,0.0594953083292601
1490571239776,-360,0.04498661350824007
1490571300191,-360,0.01357922690603189
1490571959468,-360,0.40574564565245785
1490572020690,-360,0.4398200697808353
1490572080030,-360,0.16618498677848673
1490572259935,-360,0.14914628255423337
1490572439637,-360,0.12270917807782185
1490572499873,-360,0.1863658874497471
1490572559625,-360,0.24102312418900357
1490572619529,-360,0.2072892331539438
1490572679671,-360,0.2554875958936631
1490572800314,-360,0.12141461083457962
1490573100172,-360,0.47404757127786235
1490573160028,-360,0.13167840624742436
1490573219779,-360,0.0630031703148147
1490573280401,-360,0.08180036636849676
1490573400976,-360,0.047473658687613295
1490573459670,-360,0.1253071164123739
1490573519859,-360,0.06228534573523265
1490573579580,-360,0.30741394020228535
1490573639918,-360,0.19767979998893126
1490573760065,-360,0.02649860058794283
1490573820016,-360,0.02048645913756727
1490573879306,-360,0.030135853046006193
1490573938956,-360,0.01880221075142419
1490574000082,-360,0.013311996089972722
1490574059585,-360,0.018339962134975664
1490574119897,-360,0.03048886211339241
1490574180331,-360,0.012641496977008346
1490574239780,-360,0.037779239410684395
1490574300170,-360,0.013548350479293552
1490574359537,-360,0.05127458639007143
1490574419634,-360,0.0322836839781728
1490574481032,-360,0.03380635288905874
1490574540396,-360,0.051951305106947024
1490574659469,-360,0.04258492957115823
1490574719583,-360,0.06537992016107452
1490574780805,-360,0.04076724217353658
1490574840177,-360,0.023684543288844152
1490574901002,-360,0.02634517904820405
1490574960135,-360,0.018790838384417727
1490575019933,-360,0.019216003553111392
1490575080460,-360,0.04124017400867209
1490575140099,-360,0.13140797218308628
1490575200173,-360,0.03506399175987252
1490575260745,-360,0.02934020830094721
1490575320006,-360,0.02886216517354311
1490575381204,-360,0.026267603675527076
1490575439715,-360,0.03952797186495998
1490575499777,-360,0.03194609779150297
1490575559324,-360,0.060466347239557613
1490575620288,-360,0.024554497139181904
1490575679996,-360,0.019582655834216655
1490575739400,-360,0.03806401286576761
1490575859771,-360,0.08091776520035587
1490575919480,-360,0.07232613329308707
1490575979416,-360,0.03583751846845194
1490576039099,-360,0.04064916439401889
1490576099694,-360,0.04106758736780334
1490576220159,-360,0.02794538327218549
1490576279966,-360,0.0301004175584827
1490576339894,-360,0.03806899701167982
1490576459563,-360,0.013743151078980487
1490576519182,-360,0.08535009785097564
1490576580053,-360,0.04357216435714515
1490576640071,-360,0.057018682060045726
1490576699770,-360,0.031167626187441472
1490576759369,-360,0.034056606474009106
1490576819935,-360,0.01247585834076629
1490576879528,-360,0.009955416835086457
1490576939694,-360,0.07433028473809324
1490576999682,-360,0.028139357077124758
1490577060363,-360,0.032597705324538116
1490577119748,-360,0.022860392314476504
1490577240098,-360,0.023583514479302264
1490577360682,-360,0.020817535403218172
1490577419177,-360,0.1266924241157376
1490577480533,-360,0.1499652998848497
1490577539920,-360,0.020120712426707613
1490577599226,-360,0.005856873571815377
1490577659293,-360,0.017635309099735482
1490577719552,-360,0.04820901151313785
1490577779530,-360,0.01096639062762167
1490577840383,-360,0.03140729603346699
1490577899897,-360,0.024971366055140304
1490577959539,-360,0.005365533244254205
1490578020417,-360,0.04947543538925085
1490578079735,-360,0.02122318012099402
1490578139792,-360,0.01752141562578144
1490578199891,-360,0.06544494257452722
1490578259646,-360,0.027705339809240514
1490578319650,-360,0.030588026753386247
1490578379985,-360,0.03740596975074405
1490578439758,-360,0.02674354714714106
1490578500379,-360,0.009451063324456025
1490578559197,-360,0.053672431941389855
1490578620065,-360,0.015227614354262786
1490578679893,-360,0.01308834195684617
1490578739659,-360,0.019303664007304044
1490578799651,-360,0.01063979345356849
1490578860012,-360,0.01968813338221125
1490578920142,-360,0.012573686949961131
1490578979679,-360,0.029043450305820184
1490579039486,-360,0.007467041359964359
1490579100072,-360,0.022539700801524936
1490579159924,-360,0.020255490531228517
1490579219729,-360,0.017629940370744845
1490579279479,-360,0.01891721863447422
1490579340071,-360,0.020143234391609935
1490579399507,-360,0.019324293344736333
1490579459135,-360,0.014117661465807571
1490579520177,-360,0.024920106239428978
1490579579135,-360,0.0483144540220544
1490579640666,-360,0.029391895078826877
1490579699961,-360,0.03965667350570206
1490579759515,-360,0.032213520248216616
1490579819937,-360,0.025114841775985084
1490579879824,-360,0.022473097142083343
1490579939642,-360,0.030543567181206033
1490579999295,-360,0.029148645351749766
1490580120801,-360,0.04284573891829401
1490748660488,-360,0.009561785233376517
1490749020895,-360,0.12945043400376155
1490749080182,-360,0.3465067949417788
1490749140795,-360,0.08561248052428866
1490749259846,-360,0.05034422838395534
1490749319792,-360,0.13966666271283942
1490749440282,-360,0.09920361640114016
1490749682211,-360,0.03278731072274071
1490749799661,-360,0.022888954985167992
1490750399935,-360,0.0506288115061628
1490750459472,-360,0.07148318857804317
1490750519882,-360,0.22512105594765894
1490751240509,-360,0.31854333431704474
1490751299332,-360,0.21795219587663328
1490751479978,-360,0.08252107372976236
1490751660517,-360,0.08705999038423057
1490752080567,-360,0.2502145462196025
1490752139733,-360,0.05668890712575185
1490752200185,-360,0.03497421090991594
1490752260949,-360,0.11471970937224293
1490752321151,-360,0.06509211626651101
1490752380437,-360,0.10474943760316517
1490752560429,-360,0.09023810784903862
1490752619552,-360,0.054341013715615845
1490752680284,-360,0.05861500658101987
1490752740614,-360,0.536557540802162
1490752800083,-360,0.03078755614511177
1490752860488,-360,0.04328298177051769
1490752920191,-360,0.056046044332695076
1490753040232,-360,0.2178167195160551
1490753100027,-360,0.15208287503202214
1490753159603,-360,0.06916949858037709
1490753340093,-360,0.048367427279511634
1490753400405,-360,0.16074981888179557
1490754000833,-360,0.4897211281255242
1490754361311,-360,0.1498056619102224
1490754660124,-360,0.5648415233217129
1490755200937,-360,0.7678538170751456
1490757299831,-360,0.02412887686097436
1490757359657,-360,0.050802023258913954
1490757660731,-360,0.03354330681642229
1490758019645,-360,0.43954431407845895
1490758080570,-360,0.35655767084463885
1490758499997,-360,0.09278100392845585
1490758619667,-360,0.10799163749092758
1490758680227,-360,0.05678723445711395
1490758800142,-360,0.04104629951048021
1490758859788,-360,0.11009104505580446
1490758920018,-360,0.06453844233609206
1490758979996,-360,0.07216356325131508
1490759039412,-360,0.037678806606810736
1490759099679,-360,0.009139599116553892
1490759159529,-360,0.04607592566690783
1490759219654,-360,0.0806701964230114
1490759280032,-360,0.03423859343814094
1490759340094,-360,0.17952016257243242
1490970121088,-360,0.2196069986219811
1490970240047,-360,0.3785873104281925
1490971079976,-360,0.08071365684776242
1490971200320,-360,0.0429046563686822
1490971320675,-360,0.03653898548881623
1490971383049,-360,0.032870451962546704
1490971439499,-360,0.47834717139962346
1490971500467,-360,0.5982382870183399
1490971647460,-360,0.04339961803556264
1490971680258,-360,0.23733237649627717
1490971739454,-360,0.2477490216739636
1490971799572,-360,0.1343965873375776
1490971860155,-360,0.17607390141756915
1490971920833,-360,0.19382840575589133
1490971979869,-360,0.11539433379576029
1490972039754,-360,0.11124475107110383
1490972099577,-360,0.3108377162130934
1490972159623,-360,0.404927927400634
1490972220076,-360,0.20719327668846374
1490972340136,-360,0.10170921396246392
1490972399803,-360,0.04369890805053385
1490972460869,-360,0.10210508443355303
1490972702456,-360,0.09584901782784437
1490972820778,-360,0.14261114598860414
1490972939950,-360,0.19026885020252463
1490972999664,-360,0.239931771208709
1490973060569,-360,0.1314078834487752
1490973240570,-360,0.14264922881694192
1490973360223,-360,0.16109189991821016
1490973720806,-360,0.13535928284481394
1490973840368,-360,0.5818449458607633
1490973900278,-360,0.2932784353813168
1490974020367,-360,0.15657352137842767
1490974079695,-360,0.38704507986521836
1490974199709,-360,0.10048400792632914
1490974260573,-360,0.16632382262213113
1490974321637,-360,0.15238974615822062
1490974380366,-360,0.17834927200734768
1490974439952,-360,0.311360648592317
1490974560135,-360,0.21436206138414812
1490974619886,-360,0.1779079424315229
1490974679940,-360,0.1635971450037283
1490974740823,-360,0.22255533297585064
1490974800223,-360,0.2278479902140479
1490974860117,-360,0.05483681854947834
1490974919974,-360,0.16766863103818158
1490974979829,-360,0.1528642918466719
1490975159492,-360,0.2851750324558324
1490975340204,-360,0.2960708176744546
1490975400075,-360,0.10791031295197817
1490975460161,-360,0.14922299810974163
1490975520335,-360,0.47223397734962164
1490976600421,-360,0.2663537397590631
1490976659768,-360,0.12176018941834993
1490976719655,-360,0.10629795832468066
1490976780000,-360,0.3081044412426562
1490977199334,-360,0.32363771765925625
1490977259537,-360,0.11267234888116422
1490977320358,-360,0.1708818540044683
1490977980186,-360,0.32669465810172915
1490978580344,-360,0.15107673690429516
1490978639930,-360,0.07124311432906817
1490978880716,-360,0.09368427892495224
1490979659991,-360,0.2664811841583464
1490979779274,-360,0.7974675423622903
1490979900316,-360,0.7278196196894414
1490979960195,-360,0.4911960097773513
1490980019976,-360,0.4945126790751581
1490980320819,-360,0.12413065724024028
1490980380554,-360,0.3056229812021372
1490980439799,-360,0.05815883410495255
1490980559824,-360,0.6645814967877811
1490980620266,-360,0.1005659678220502
1490980680173,-360,0.37005336479628953
1490980739415,-360,0.4517302743986193
1490980800665,-360,0.3687854711411026
1490980860140,-360,0.2478808068837936
1490980920643,-360,0.30154738987345076
1490980980448,-360,0.25833292973902006
1490981040413,-360,0.11544548182605713
1490981099699,-360,0.16579976957928125
1490981159278,-360,0.1830124494069528
1490981699657,-360,0.09431015385029426
1490981880173,-360,0.22150267417325145
1490982000502,-360,0.08522634330367754
1490982120128,-360,0.4837881702395024
1490982179858,-360,0.2523222254095659
1490982300592,-360,0.3965357138055336
1490982419723,-360,0.7769426268212763
1490982539990,-360,0.23639807102471885
1490982600520,-360,0.4545587638428282
1490982662055,-360,0.1264034862571086
1490982719741,-360,0.2556035586261882
1490982840094,-360,0.3364543965417649
1490982899347,-360,0.334605174808823
1490982959506,-360,0.029342960738719503
1490983019965,-360,0.27912612602582276
1490983140106,-360,0.06728205047751384
1490983199662,-360,0.052225418543061744
1490983322135,-360,0.01927309903368931
1490983379792,-360,0.0914815777431473
1490983440352,-360,0.18683850564443294
1490983800285,-360,0.5860589758333242
1490983919525,-360,0.47780690760083616
1490983979452,-360,0.6305595586389336
1490984280577,-360,0.16808026578233323
1490984399796,-360,0.49115584519494426
1490984459334,-360,0.11837067457005924
1490984940748,-360,0.20204405415498988
1490985180194,-360,0.0819464896769017
1490985300151,-360,0.20762078626859942
1490985360094,-360,0.11095745621959457
1490985419981,-360,0.12327048565111035
1490985481400,-360,0.07225636481340823
1490985539572,-360,0.07311350932509425
1490985600918,-360,0.04356794100952702
1490985660271,-360,0.08484439242775255
