1490045015817,-360,'{"timeStamp": 1490045015796, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 0.0, "dataQuality": 0.0}'
1490050186430,-360,'{"timeStamp": 1490050186405, "incentive": 25.0, "blockNumber": 0, "emaType": "ADMIN", "emaId": "ADMIN", "totalIncentive": 25.0, "dataQuality": 0.0}'
1490061056141,-360,'{"timeStamp": 1490061056125, "incentive": 0.5, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 25.5, "dataQuality": 0.0}'
1490061973612,-360,'{"timeStamp": 1490061973599, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 26.25, "dataQuality": 0.0}'
1490069165138,-360,'{"timeStamp": 1490069165111, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 27.25, "dataQuality": 0.0}'
1490078565021,-360,'{"timeStamp": 1490078564994, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 27.25, "dataQuality": 0.0}'
1490136816372,-360,'{"timeStamp": 1490136816346, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 27.25, "dataQuality": 0.0}'
1490143409879,-360,'{"timeStamp": 1490143409861, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 27.25, "dataQuality": 0.0}'
1490148894606,-360,'{"timeStamp": 1490148894588, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 27.25, "dataQuality": 0.0}'
1490154389939,-360,'{"timeStamp": 1490154389878, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 28.25, "dataQuality": 0.0}'
1490219973848,-360,'{"timeStamp": 1490219973834, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 29.0, "dataQuality": 0.0}'
1490222820284,-360,'{"timeStamp": 1490222820265, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 29.75, "dataQuality": 0.0}'
1490231018671,-360,'{"timeStamp": 1490231018655, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 30.5, "dataQuality": 0.0}'
1490241952620,-360,'{"timeStamp": 1490241952595, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 31.25, "dataQuality": 0.0}'
1490299122923,-360,'{"timeStamp": 1490299122903, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 32.0, "dataQuality": 0.0}'
1490306956291,-360,'{"timeStamp": 1490306956247, "incentive": 45.0, "blockNumber": 0, "emaType": "ADMIN", "emaId": "ADMIN", "totalIncentive": 77.0, "dataQuality": 0.0}'
1490312250183,-360,'{"timeStamp": 1490312250169, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 77.75, "dataQuality": 0.0}'
1490320880864,-360,'{"timeStamp": 1490320880824, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 78.75, "dataQuality": 0.0}'
1490377251848,-360,'{"timeStamp": 1490377251823, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 79.5, "dataQuality": 0.0}'
1490413991896,-360,'{"timeStamp": 1490413991867, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 80.5, "dataQuality": 0.0}'
1490484798481,-360,'{"timeStamp": 1490484798459, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 81.25, "dataQuality": 0.0}'
1490493979646,-360,'{"timeStamp": 1490493979615, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 82.25, "dataQuality": 0.0}'
1490576111222,-360,'{"timeStamp": 1490576111201, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 83.0, "dataQuality": 0.0}'
1490580133779,-360,'{"timeStamp": 1490580133738, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 84.0, "dataQuality": 0.0}'
1490655658284,-360,'{"timeStamp": 1490655658258, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 84.0, "dataQuality": 0.0}'
1490672367345,-360,'{"timeStamp": 1490672367318, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 84.0, "dataQuality": 0.0}'
1490673628643,-360,'{"timeStamp": 1490673628607, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 85.0, "dataQuality": 0.0}'
1490740202046,-360,'{"timeStamp": 1490740202000, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 85.0, "dataQuality": 0.0}'
1490755266405,-360,'{"timeStamp": 1490755266380, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 85.0, "dataQuality": 0.0}'
1490820181230,-360,'{"timeStamp": 1490820181201, "incentive": 0.0, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 85.0, "dataQuality": 0.0}'
1490846426637,-360,'{"timeStamp": 1490846426598, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 86.0, "dataQuality": 0.0}'
1490924620342,-360,'{"timeStamp": 1490924620323, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 86.75, "dataQuality": 0.0}'
1490929980815,-360,'{"timeStamp": 1490929980760, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 87.75, "dataQuality": 0.0}'
1491012011383,-360,'{"timeStamp": 1491012011355, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 88.5, "dataQuality": 0.0}'
1491013878262,-360,'{"timeStamp": 1491013878244, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 89.25, "dataQuality": 0.0}'
1491013918725,-360,'{"timeStamp": 1491013918691, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 90.25, "dataQuality": 0.0}'
1491105174877,-360,'{"timeStamp": 1491105174830, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 91.25, "dataQuality": 0.0}'
1491147955773,-360,'{"timeStamp": 1491147955728, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 92.0, "dataQuality": 0.0}'
1491159980018,-360,'{"timeStamp": 1491159979993, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 92.75, "dataQuality": 0.0}'
1491180314501,-360,'{"timeStamp": 1491180314477, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "RANDOM_EMA", "totalIncentive": 93.5, "dataQuality": 0.0}'
1491186221858,-360,'{"timeStamp": 1491186221809, "incentive": 0.75, "blockNumber": 0, "emaType": "EMA", "emaId": "SMOKING_EMA", "totalIncentive": 94.25, "dataQuality": 0.0}'
1491187004006,-360,'{"timeStamp": 1491187003936, "incentive": 1.0, "blockNumber": 0, "emaType": "EMA", "emaId": "END_OF_DAY_EMA", "totalIncentive": 95.25, "dataQuality": 0.0}'
