Day,Duration of user specified window (hrs),# Stressed episodes ,# available Stressed episodes,# unavailable Stressed episodes,# unavailable Stressed episodes due to EMA/EMI constraints,# unavailable Stressed episode due to data quality /being active/low battery,# EMI triggered at Stressed episode
5,11.15,0,0,0,0,0,0
6,11.31,0,0,0,0,0,0
7,11.48,2,0,2,0,2,0
8,10.03,0,0,0,0,0,0
9,10.39,0,0,0,0,0,0
10,8.31,0,0,0,0,0,0
11 (lapse day),13,0,0,0,0,0,0
12,8.55,1,0,1,0,1,0
13,13.37,0,0,0,0,0,0
14,11.7,0,0,0,0,0,0
15,MISSING END DAY INFO,0,0,0,0,0,0
,,,,,,,
On Average (post-quit: Day 5-15),10.93,0.273,0,0.273,0,0.273,0
On Average (pre-lapse: Day 5-10),10.45,0.33,0,0.33,0,0.33,0
On Average (post-lapse: Day 11-15),11.21,0.25,0,0.25,0,0.25,0
,,,,,,,
Pre-quit: day 1-3,,,,,,,
Quit-day: day 4,,,,,,,
Post-quit day: 5 - 15,,,,,,,
Lapse Day: day 11,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,